(191,130)
(191,131)
(191,132)
(191,133)
(191,134)
(191,135)
(191,136)
(191,137)
(191,138)
(191,139)
(191,140)
(191,141)
(191,142)
(191,143)
(191,144)
(191,145)
(191,146)
(191,147)
(191,148)
(191,149)
(191,150)
(191,151)
(191,152)
(191,153)
(191,154)
(191,155)
(191,156)
(191,157)
(191,158)
(191,159)
(191,160)
(191,161)
(191,162)
(191,163)
(191,164)
(191,165)
(191,166)
(191,167)
(191,168)
(191,169)
(191,170)
(191,171)
(191,172)
(191,173)
(191,174)
(191,175)
(191,176)
(191,177)
(191,178)
(191,179)
(191,180)
(191,181)
(191,182)
(191,183)
(191,184)
(191,185)
(191,186)
(191,187)
(191,188)
(191,189)
(191,190)
;

